listing_id,adjusted_price_original,available,adjusted_price_sum,precio_rango,precio_1000000,precio_2000000,precio_2800000,precio_3647810
34968777,5908,f,1642424.0,2000000,0,1,0,0
25137047,4647,f,1640931.0,2000000,0,1,0,0
28284876,4647,f,1640391.0,2000000,0,1,0,0
39692909,5244,f,1640257.0,2000000,0,1,0,0
24286148,4315,f,1638387.0,2000000,0,1,0,0
37829384,5244,f,1625640.0,2000000,0,1,0,0
31542077,5510,f,1620560.0,2000000,0,1,0,0
41788421,5974,f,1618954.0,2000000,0,1,0,0
26592417,4315,f,1617472.0,2000000,0,1,0,0
39358731,5310,f,1614240.0,2000000,0,1,0,0
38070592,7302,f,1613742.0,2000000,0,1,0,0
13223208,8629,f,1613623.0,2000000,0,1,0,0
24653097,8629,f,1613623.0,2000000,0,1,0,0
22725666,8629,f,1613623.0,2000000,0,1,0,0
8608704,5841,f,1612116.0,2000000,0,1,0,0
24159092,6439,f,1609750.0,2000000,0,1,0,0
10695507,6638,f,1609391.0,2000000,0,1,0,0
23632450,5642,f,1609262.0,2000000,0,1,0,0
37722813,7966,f,1609132.0,2000000,0,1,0,0
40208331,3983,f,1607283.0,2000000,0,1,0,0
40156671,5800,f,1606600.0,2000000,0,1,0,0
31465727,4400,f,1606000.0,2000000,0,1,0,0
14301538,6638,f,1605174.0,2000000,0,1,0,0
33635478,8629,f,1604994.0,2000000,0,1,0,0
34736792,3651,f,1601163.0,2000000,0,1,0,0
27188812,4315,f,1600187.0,2000000,0,1,0,0
34973346,5775,f,1599675.0,2000000,0,1,0,0
33803351,7302,f,1599138.0,2000000,0,1,0,0
4750572,4381,f,1599065.0,2000000,0,1,0,0
2620480,4381,f,1599065.0,2000000,0,1,0,0
40970877,4381,f,1599065.0,2000000,0,1,0,0
40668865,2589,f,1597937.0,2000000,0,1,0,0
35007116,5000,f,1595000.0,2000000,0,1,0,0
30202405,4647,f,1589274.0,2000000,0,1,0,0
22417347,5709,f,1587102.0,2000000,0,1,0,0
39054292,5974,f,1583893.0,2000000,0,1,0,0
31647524,5642,f,1582848.0,2000000,0,1,0,0
19681648,7302,f,1578757.0,2000000,0,1,0,0
1363553,5709,f,1575684.0,2000000,0,1,0,0
8484078,4315,f,1574975.0,2000000,0,1,0,0
41407178,4315,f,1574975.0,2000000,0,1,0,0
8457933,4315,f,1574975.0,2000000,0,1,0,0
16071263,4315,f,1574975.0,2000000,0,1,0,0
33826356,4315,f,1574975.0,2000000,0,1,0,0
13290507,4315,f,1574975.0,2000000,0,1,0,0
41579951,4315,f,1574975.0,2000000,0,1,0,0
6756306,4315,f,1574975.0,2000000,0,1,0,0
33046517,4315,f,1574975.0,2000000,0,1,0,0
8094492,4311,f,1573515.0,2000000,0,1,0,0
36557577,3651,f,1571090.0,2000000,0,1,0,0
35997127,3900,f,1570600.0,2000000,0,1,0,0
40559250,4447,f,1568622.0,2000000,0,1,0,0
21454676,5642,f,1568476.0,2000000,0,1,0,0
34869494,7766,f,1567316.0,2000000,0,1,0,0
40302928,4500,f,1566000.0,2000000,0,1,0,0
37623532,7634,f,1562906.0,2000000,0,1,0,0
4471203,5642,f,1562834.0,2000000,0,1,0,0
27186409,5642,f,1562834.0,2000000,0,1,0,0
42116898,5310,f,1561140.0,2000000,0,1,0,0
21361781,5642,f,1557192.0,2000000,0,1,0,0
25346623,5642,f,1557192.0,2000000,0,1,0,0
15177431,5642,f,1557192.0,2000000,0,1,0,0
28006101,6631,f,1555186.0,2000000,0,1,0,0
31082187,8098,f,1554816.0,2000000,0,1,0,0
34544490,4647,f,1552098.0,2000000,0,1,0,0
28490706,4248,f,1550520.0,2000000,0,1,0,0
40321507,4248,f,1550520.0,2000000,0,1,0,0
41313256,4311,f,1550106.0,2000000,0,1,0,0
29879870,6306,f,1548433.0,2000000,0,1,0,0
29655179,4239,f,1547235.0,2000000,0,1,0,0
5668536,4978,f,1543180.0,2000000,0,1,0,0
36119937,7302,f,1542247.0,2000000,0,1,0,0
23043064,3983,f,1540418.0,2000000,0,1,0,0
34417473,3717,f,1539095.0,2000000,0,1,0,0
23920115,4978,f,1538202.0,2000000,0,1,0,0
29566838,3053,f,1537998.0,2000000,0,1,0,0
33366531,4315,f,1536795.0,2000000,0,1,0,0
31731450,4210,f,1536650.0,2000000,0,1,0,0
20672573,4315,f,1536220.0,2000000,0,1,0,0
41554801,5310,f,1534282.0,2000000,0,1,0,0
43255307,4647,f,1533510.0,2000000,0,1,0,0
31733670,2323,f,1532266.0,2000000,0,1,0,0
2675533,5974,f,1530024.0,2000000,0,1,0,0
26194088,3983,f,1529813.0,2000000,0,1,0,0
27133657,6370,f,1529130.0,2000000,0,1,0,0
2014080,4182,f,1526430.0,2000000,0,1,0,0
23527460,6631,f,1525676.0,2000000,0,1,0,0
32759596,5443,f,1524040.0,2000000,0,1,0,0
30286955,5642,f,1523608.0,2000000,0,1,0,0
31900595,5500,f,1523500.0,2000000,0,1,0,0
35093773,4978,f,1523268.0,2000000,0,1,0,0
29150678,3983,f,1522851.0,2000000,0,1,0,0
12911267,6306,f,1519746.0,2000000,0,1,0,0
32737100,6903,f,1518660.0,2000000,0,1,0,0
39938106,5974,f,1517396.0,2000000,0,1,0,0
25055740,3983,f,1517207.0,2000000,0,1,0,0
4667109,3319,f,1516783.0,2000000,0,1,0,0
28925694,5490,f,1515240.0,2000000,0,1,0,0
38362889,4647,f,1510275.0,2000000,0,1,0,0
40582641,5244,f,1508036.0,2000000,0,1,0,0
20014507,5346,f,1507572.0,2000000,0,1,0,0
32859486,6638,f,1506826.0,2000000,0,1,0,0
34683039,3983,f,1505400.0,2000000,0,1,0,0
41528483,5310,f,1503394.0,2000000,0,1,0,0
20873765,4116,f,1502340.0,2000000,0,1,0,0
28978592,4115,f,1501975.0,2000000,0,1,0,0
41374881,4647,f,1500981.0,2000000,0,1,0,0
16478106,5974,f,1499474.0,2000000,0,1,0,0
23143880,7966,f,1497608.0,2000000,0,1,0,0
39226169,5310,f,1497420.0,2000000,0,1,0,0
30033996,6771,f,1496391.0,2000000,0,1,0,0
10262841,8297,f,1496379.0,2000000,0,1,0,0
11070602,4647,f,1492972.0,2000000,0,1,0,0
32017855,3983,f,1491804.0,2000000,0,1,0,0
41788536,7766,f,1491072.0,2000000,0,1,0,0
36039779,7966,f,1489642.0,2000000,0,1,0,0
34973273,5377,f,1489429.0,2000000,0,1,0,0
23056303,3983,f,1488323.0,2000000,0,1,0,0
41001940,5310,f,1486800.0,2000000,0,1,0,0
7951251,5310,f,1486800.0,2000000,0,1,0,0
8844039,4311,f,1486097.0,2000000,0,1,0,0
36444861,2655,f,1486014.0,2000000,0,1,0,0
15070886,7899,f,1485012.0,2000000,0,1,0,0
38347803,5310,f,1482141.0,2000000,0,1,0,0
20512400,7966,f,1481676.0,2000000,0,1,0,0
31486217,3983,f,1481355.0,2000000,0,1,0,0
15888777,5642,f,1479352.0,2000000,0,1,0,0
38097270,4580,f,1478232.0,2000000,0,1,0,0
28935828,4049,f,1477885.0,2000000,0,1,0,0
31289472,4647,f,1477746.0,2000000,0,1,0,0
24408007,3319,f,1477202.0,2000000,0,1,0,0
42903076,5310,f,1476180.0,2000000,0,1,0,0
13074244,5310,f,1476180.0,2000000,0,1,0,0
35636865,6306,f,1475604.0,2000000,0,1,0,0
4440462,6638,f,1473636.0,2000000,0,1,0,0
39986310,5310,f,1470870.0,2000000,0,1,0,0
33396074,5310,f,1470870.0,2000000,0,1,0,0
34973626,5310,f,1470870.0,2000000,0,1,0,0
29341975,5310,f,1470870.0,2000000,0,1,0,0
29921984,3784,f,1469118.0,2000000,0,1,0,0
21043769,9293,f,1468294.0,2000000,0,1,0,0
38401934,5310,f,1465560.0,2000000,0,1,0,0
40936307,5310,f,1465560.0,2000000,0,1,0,0
8189388,5310,f,1465560.0,2000000,0,1,0,0
33883284,5310,f,1465560.0,2000000,0,1,0,0
34783414,5310,f,1465560.0,2000000,0,1,0,0
22959230,3319,f,1465083.0,2000000,0,1,0,0
192468,6466,f,1461316.0,2000000,0,1,0,0
22498357,4000,f,1460000.0,2000000,0,1,0,0
7516153,4000,f,1460000.0,2000000,0,1,0,0
26365798,4647,f,1454511.0,2000000,0,1,0,0
13667976,3983,f,1453795.0,2000000,0,1,0,0
19831356,3983,f,1453795.0,2000000,0,1,0,0
27524659,3983,f,1453795.0,2000000,0,1,0,0
20241391,3983,f,1453795.0,2000000,0,1,0,0
30212232,3983,f,1453795.0,2000000,0,1,0,0
16311367,3983,f,1453795.0,2000000,0,1,0,0
11721708,3983,f,1453795.0,2000000,0,1,0,0
34092692,3983,f,1453795.0,2000000,0,1,0,0
29826972,3983,f,1453795.0,2000000,0,1,0,0
35413103,3983,f,1453795.0,2000000,0,1,0,0
18302201,3983,f,1453795.0,2000000,0,1,0,0
26155286,3983,f,1453795.0,2000000,0,1,0,0
13433908,3983,f,1453795.0,2000000,0,1,0,0
28977332,3983,f,1453795.0,2000000,0,1,0,0
4099444,3983,f,1453795.0,2000000,0,1,0,0
22958237,3983,f,1453795.0,2000000,0,1,0,0
6436392,3983,f,1453795.0,2000000,0,1,0,0
40890239,3983,f,1453795.0,2000000,0,1,0,0
24159779,3983,f,1453795.0,2000000,0,1,0,0
3951271,3983,f,1453795.0,2000000,0,1,0,0
41404007,3983,f,1453795.0,2000000,0,1,0,0
27773802,3983,f,1453795.0,2000000,0,1,0,0
3828289,3983,f,1453795.0,2000000,0,1,0,0
22179737,3983,f,1453795.0,2000000,0,1,0,0
15468344,3982,f,1453430.0,2000000,0,1,0,0
34973282,5244,f,1452588.0,2000000,0,1,0,0
34832171,4647,f,1449864.0,2000000,0,1,0,0
30311392,4647,f,1449864.0,2000000,0,1,0,0
34254715,4315,f,1449840.0,2000000,0,1,0,0
41452992,3983,f,1449812.0,2000000,0,1,0,0
16326036,5244,f,1447344.0,2000000,0,1,0,0
37179578,3651,f,1447268.0,2000000,0,1,0,0
35539979,3900,f,1446470.0,2000000,0,1,0,0
3604793,5974,f,1442786.0,2000000,0,1,0,0
19072250,4315,f,1442549.0,2000000,0,1,0,0
26321303,3952,f,1442480.0,2000000,0,1,0,0
30506946,4978,f,1441383.0,2000000,0,1,0,0
11867907,4647,f,1435923.0,2000000,0,1,0,0
34361498,4647,f,1434608.0,2000000,0,1,0,0
42937146,6306,f,1434455.0,2000000,0,1,0,0
11719739,4779,f,1433700.0,2000000,0,1,0,0
16042728,3452,f,1432246.0,2000000,0,1,0,0
23100367,5000,f,1430000.0,2000000,0,1,0,0
15927119,3916,f,1429340.0,2000000,0,1,0,0
13841475,4315,f,1428265.0,2000000,0,1,0,0
8467775,7634,f,1427558.0,2000000,0,1,0,0
39078939,3329,f,1426405.0,2000000,0,1,0,0
36569809,5000,f,1425000.0,2000000,0,1,0,0
21522528,7966,f,1424925.0,2000000,0,1,0,0
30882019,3900,f,1423500.0,2000000,0,1,0,0
1248730,3983,f,1422649.0,2000000,0,1,0,0
22051189,5642,f,1421784.0,2000000,0,1,0,0
38773077,5841,f,1419363.0,2000000,0,1,0,0
28159807,3983,f,1419267.0,2000000,0,1,0,0
2604500,6970,f,1419260.0,2000000,0,1,0,0
35804895,6638,f,1418928.0,2000000,0,1,0,0
29176273,3319,f,1418499.0,2000000,0,1,0,0
34973664,5111,f,1415747.0,2000000,0,1,0,0
34973351,5111,f,1415747.0,2000000,0,1,0,0
28136870,3983,f,1415615.0,2000000,0,1,0,0
39917260,5310,f,1415220.0,2000000,0,1,0,0
40892869,5310,f,1414482.0,2000000,0,1,0,0
41060733,6637,f,1413681.0,2000000,0,1,0,0
40560016,3584,f,1412879.0,2000000,0,1,0,0
36601082,6306,f,1411524.0,2000000,0,1,0,0
18340564,5000,f,1410000.0,2000000,0,1,0,0
41759050,7302,f,1409286.0,2000000,0,1,0,0
914391,4978,f,1408774.0,2000000,0,1,0,0
35314303,3593,f,1407820.0,2000000,0,1,0,0
40307546,4647,f,1407297.0,2000000,0,1,0,0
7437634,6638,f,1407256.0,2000000,0,1,0,0
22324620,3850,f,1405250.0,2000000,0,1,0,0
8306645,3850,f,1405250.0,2000000,0,1,0,0
29451058,3850,f,1405250.0,2000000,0,1,0,0
33312564,6505,f,1405080.0,2000000,0,1,0,0
780165,4647,f,1404677.0,2000000,0,1,0,0
31645726,2854,f,1398014.0,2000000,0,1,0,0
27904505,5974,f,1397916.0,2000000,0,1,0,0
4781138,5045,f,1397465.0,2000000,0,1,0,0
41007129,4978,f,1393840.0,2000000,0,1,0,0
40559243,3651,f,1392854.0,2000000,0,1,0,0
39693020,5000,f,1390000.0,2000000,0,1,0,0
36791070,6306,f,1389238.0,2000000,0,1,0,0
17570358,5030,f,1388280.0,2000000,0,1,0,0
29674215,7302,f,1387380.0,2000000,0,1,0,0
23189012,3800,f,1387000.0,2000000,0,1,0,0
38776423,4300,f,1386980.0,2000000,0,1,0,0
6762972,3593,f,1386117.0,2000000,0,1,0,0
28785870,5000,f,1385000.0,2000000,0,1,0,0
8756677,3452,f,1384260.0,2000000,0,1,0,0
15269122,4978,f,1383884.0,2000000,0,1,0,0
37492307,4978,f,1383884.0,2000000,0,1,0,0
39987748,3186,f,1383786.0,2000000,0,1,0,0
38159594,3651,f,1383362.0,2000000,0,1,0,0
5692073,3784,f,1381160.0,2000000,0,1,0,0
35734548,3784,f,1381160.0,2000000,0,1,0,0
34973285,4978,f,1378906.0,2000000,0,1,0,0
28974350,4978,f,1378906.0,2000000,0,1,0,0
34973385,4978,f,1378906.0,2000000,0,1,0,0
42213472,4978,f,1378906.0,2000000,0,1,0,0
38345096,4978,f,1378906.0,2000000,0,1,0,0
34941824,4978,f,1378906.0,2000000,0,1,0,0
24202752,4978,f,1378906.0,2000000,0,1,0,0
35160330,4647,f,1378649.0,2000000,0,1,0,0
15282113,3651,f,1377048.0,2000000,0,1,0,0
16618046,5908,f,1376564.0,2000000,0,1,0,0
3646087,6372,f,1376514.0,2000000,0,1,0,0
918098,6306,f,1376348.0,2000000,0,1,0,0
33310503,4978,f,1373928.0,2000000,0,1,0,0
35740652,4978,f,1373928.0,2000000,0,1,0,0
38488360,3983,f,1373865.0,2000000,0,1,0,0
2764160,4315,f,1373165.0,2000000,0,1,0,0
42220833,4647,f,1372842.0,2000000,0,1,0,0
30655564,7302,f,1372776.0,2000000,0,1,0,0
29327136,4315,f,1372170.0,2000000,0,1,0,0
32233237,4000,f,1372000.0,2000000,0,1,0,0
34833271,4647,f,1370865.0,2000000,0,1,0,0
30347011,4647,f,1370865.0,2000000,0,1,0,0
34676778,4116,f,1367203.0,2000000,0,1,0,0
13856356,3651,f,1367143.0,2000000,0,1,0,0
9778019,3651,f,1367143.0,2000000,0,1,0,0
25587011,2987,f,1365662.0,2000000,0,1,0,0
13015811,7302,f,1365474.0,2000000,0,1,0,0
19909191,3916,f,1364015.0,2000000,0,1,0,0
9791964,3651,f,1363492.0,2000000,0,1,0,0
35679527,4912,f,1360624.0,2000000,0,1,0,0
34714513,3983,f,1358203.0,2000000,0,1,0,0
32688856,7302,f,1358172.0,2000000,0,1,0,0
8664140,7302,f,1358172.0,2000000,0,1,0,0
28605703,6000,f,1356960.0,2000000,0,1,0,0
17475589,3784,f,1354672.0,2000000,0,1,0,0
37524114,3983,f,1354220.0,2000000,0,1,0,0
25229147,3983,f,1354220.0,2000000,0,1,0,0
22172329,5310,f,1354050.0,2000000,0,1,0,0
36112574,7235,f,1352945.0,2000000,0,1,0,0
41708910,3319,f,1352379.0,2000000,0,1,0,0
32526337,3319,f,1350865.0,2000000,0,1,0,0
31282169,4315,f,1350595.0,2000000,0,1,0,0
5700922,3585,f,1349917.0,2000000,0,1,0,0
27657984,6306,f,1349484.0,2000000,0,1,0,0
21548660,3983,f,1349409.0,2000000,0,1,0,0
38071512,4200,f,1348200.0,2000000,0,1,0,0
37713818,7634,f,1347190.0,2000000,0,1,0,0
34813862,8629,f,1346124.0,2000000,0,1,0,0
31465081,2854,f,1345049.0,2000000,0,1,0,0
39082680,9957,f,1344699.0,2000000,0,1,0,0
41063145,5310,f,1344495.0,2000000,0,1,0,0
21150291,7000,f,1344000.0,2000000,0,1,0,0
28857458,5642,f,1342796.0,2000000,0,1,0,0
22259818,3850,f,1339779.0,2000000,0,1,0,0
23788531,4000,f,1337000.0,2000000,0,1,0,0
4251681,8297,f,1335191.0,2000000,0,1,0,0
21966309,3651,f,1332615.0,2000000,0,1,0,0
1830494,3651,f,1332615.0,2000000,0,1,0,0
20850598,3651,f,1332615.0,2000000,0,1,0,0
5347296,3651,f,1332615.0,2000000,0,1,0,0
31641470,3651,f,1332615.0,2000000,0,1,0,0
22288881,3651,f,1332615.0,2000000,0,1,0,0
5768181,3651,f,1332615.0,2000000,0,1,0,0
41518413,3651,f,1332615.0,2000000,0,1,0,0
28333532,3651,f,1332615.0,2000000,0,1,0,0
31927430,3651,f,1332615.0,2000000,0,1,0,0
40883715,3651,f,1332615.0,2000000,0,1,0,0
32101346,3651,f,1332615.0,2000000,0,1,0,0
23011738,3651,f,1332615.0,2000000,0,1,0,0
29870169,3651,f,1332615.0,2000000,0,1,0,0
40582158,3651,f,1332615.0,2000000,0,1,0,0
30227526,3651,f,1332615.0,2000000,0,1,0,0
15520024,3651,f,1332615.0,2000000,0,1,0,0
32419743,3651,f,1332615.0,2000000,0,1,0,0
18429873,3468,f,1332249.0,2000000,0,1,0,0
28215127,3651,f,1328964.0,2000000,0,1,0,0
30365302,3319,f,1328388.0,2000000,0,1,0,0
41862605,5310,f,1327500.0,2000000,0,1,0,0
19767220,5908,f,1326935.0,2000000,0,1,0,0
14328570,5310,f,1322190.0,2000000,0,1,0,0
29728376,3983,f,1318373.0,2000000,0,1,0,0
41564242,2058,f,1316568.0,2000000,0,1,0,0
42353985,7000,f,1316000.0,2000000,0,1,0,0
32440911,3983,f,1314390.0,2000000,0,1,0,0
36261846,3983,f,1314085.0,2000000,0,1,0,0
40560193,4315,f,1312351.0,2000000,0,1,0,0
23055311,3593,f,1311445.0,2000000,0,1,0,0
26475089,4315,f,1310097.0,2000000,0,1,0,0
29101063,6505,f,1308965.0,2000000,0,1,0,0
20358509,3585,f,1308525.0,2000000,0,1,0,0
33763727,3585,f,1308525.0,2000000,0,1,0,0
31489733,3585,f,1308525.0,2000000,0,1,0,0
23820526,3585,f,1308525.0,2000000,0,1,0,0
39685140,3585,f,1308525.0,2000000,0,1,0,0
40839615,3585,f,1308525.0,2000000,0,1,0,0
17141275,3585,f,1308525.0,2000000,0,1,0,0
15160390,4647,f,1305807.0,2000000,0,1,0,0
12421272,6970,f,1303390.0,2000000,0,1,0,0
34599595,4647,f,1301160.0,2000000,0,1,0,0
26777775,4647,f,1301160.0,2000000,0,1,0,0
34750638,5310,f,1300950.0,2000000,0,1,0,0
33417472,3053,f,1300820.0,2000000,0,1,0,0
1231715,3593,f,1297073.0,2000000,0,1,0,0
2014604,3518,f,1296910.0,2000000,0,1,0,0
28414872,7235,f,1296685.0,2000000,0,1,0,0
34710159,6970,f,1296420.0,2000000,0,1,0,0
43184790,3219,f,1295890.0,2000000,0,1,0,0
30011204,6467,f,1295531.0,2000000,0,1,0,0
39723785,3651,f,1294721.0,2000000,0,1,0,0
30897441,4647,f,1291866.0,2000000,0,1,0,0
22292059,4647,f,1291866.0,2000000,0,1,0,0
40086179,4647,f,1291866.0,2000000,0,1,0,0
30926435,3983,f,1289796.0,2000000,0,1,0,0
32337858,3784,f,1287868.0,2000000,0,1,0,0
5641935,4647,f,1287219.0,2000000,0,1,0,0
29054655,4647,f,1287219.0,2000000,0,1,0,0
33450260,4647,f,1287219.0,2000000,0,1,0,0
30242113,4647,f,1287219.0,2000000,0,1,0,0
30684846,4647,f,1287219.0,2000000,0,1,0,0
38517232,6837,f,1285356.0,2000000,0,1,0,0
30925481,3521,f,1285165.0,2000000,0,1,0,0
6145682,3518,f,1284070.0,2000000,0,1,0,0
34287936,3518,f,1284070.0,2000000,0,1,0,0
39435878,3518,f,1284070.0,2000000,0,1,0,0
11452990,3518,f,1284070.0,2000000,0,1,0,0
39716418,3518,f,1284070.0,2000000,0,1,0,0
32472316,4647,f,1282572.0,2000000,0,1,0,0
30898230,4647,f,1282572.0,2000000,0,1,0,0
32887922,4647,f,1282572.0,2000000,0,1,0,0
34668355,4647,f,1282572.0,2000000,0,1,0,0
40276948,4647,f,1282572.0,2000000,0,1,0,0
34668358,4647,f,1282572.0,2000000,0,1,0,0
42854769,4647,f,1282572.0,2000000,0,1,0,0
16792926,4647,f,1282572.0,2000000,0,1,0,0
34620159,4647,f,1282572.0,2000000,0,1,0,0
28603171,6306,f,1281579.0,2000000,0,1,0,0
10233229,3452,f,1280676.0,2000000,0,1,0,0
13829620,3319,f,1280491.0,2000000,0,1,0,0
34596980,3784,f,1279137.0,2000000,0,1,0,0
16050488,2323,f,1278265.0,2000000,0,1,0,0
36939142,3500,f,1277500.0,2000000,0,1,0,0
27265509,3500,f,1277500.0,2000000,0,1,0,0
40309891,3500,f,1277500.0,2000000,0,1,0,0
20918104,3500,f,1277500.0,2000000,0,1,0,0
31599368,3500,f,1277500.0,2000000,0,1,0,0
16570405,3500,f,1277500.0,2000000,0,1,0,0
14928078,8297,f,1277446.0,2000000,0,1,0,0
29923400,3319,f,1274847.0,2000000,0,1,0,0
31013087,2655,f,1274534.0,2000000,0,1,0,0
14176490,6638,f,1274496.0,2000000,0,1,0,0
31288609,6638,f,1274496.0,2000000,0,1,0,0
21078165,6638,f,1274496.0,2000000,0,1,0,0
40894473,3053,f,1271304.0,2000000,0,1,0,0
28912862,3500,f,1270500.0,2000000,0,1,0,0
17021015,5310,f,1269090.0,2000000,0,1,0,0
40390582,3053,f,1268521.0,2000000,0,1,0,0
23577198,6631,f,1265447.0,2000000,0,1,0,0
11942681,1195,f,1265394.0,2000000,0,1,0,0
16362490,6395,f,1264578.0,2000000,0,1,0,0
39049573,4580,f,1264080.0,2000000,0,1,0,0
32416341,3319,f,1261899.0,2000000,0,1,0,0
29627972,4182,f,1261430.0,2000000,0,1,0,0
43178794,3219,f,1260767.0,2000000,0,1,0,0
35566259,3452,f,1259980.0,2000000,0,1,0,0
22925897,3452,f,1259980.0,2000000,0,1,0,0
31240501,3452,f,1259980.0,2000000,0,1,0,0
17620863,3452,f,1259980.0,2000000,0,1,0,0
22432054,3452,f,1259980.0,2000000,0,1,0,0
1483112,3452,f,1259980.0,2000000,0,1,0,0
27499898,3449,f,1258885.0,2000000,0,1,0,0
29818976,6682,f,1257310.0,2000000,0,1,0,0
42982248,6638,f,1254582.0,2000000,0,1,0,0
1741396,3651,f,1252293.0,2000000,0,1,0,0
37130688,4647,f,1250043.0,2000000,0,1,0,0
32664922,4647,f,1250043.0,2000000,0,1,0,0
31439103,3053,f,1249985.0,2000000,0,1,0,0
24968833,3319,f,1249444.0,2000000,0,1,0,0
23935762,6638,f,1247944.0,2000000,0,1,0,0
39609983,6638,f,1247944.0,2000000,0,1,0,0
37486008,6638,f,1247944.0,2000000,0,1,0,0
1728612,6638,f,1247944.0,2000000,0,1,0,0
37432963,3319,f,1247715.0,2000000,0,1,0,0
41833095,3983,f,1246679.0,2000000,0,1,0,0
25237381,4500,f,1246500.0,2000000,0,1,0,0
77942,3319,f,1245963.0,2000000,0,1,0,0
34781598,3651,f,1244991.0,2000000,0,1,0,0
34781471,3651,f,1244991.0,2000000,0,1,0,0
39536117,4000,f,1244000.0,2000000,0,1,0,0
31598172,3120,f,1242384.0,2000000,0,1,0,0
34508507,4500,f,1242000.0,2000000,0,1,0,0
40389680,3651,f,1241340.0,2000000,0,1,0,0
35767141,6638,f,1241306.0,2000000,0,1,0,0
9148735,6638,f,1241306.0,2000000,0,1,0,0
15200503,2091,f,1240883.0,2000000,0,1,0,0
24380326,3397,f,1239905.0,2000000,0,1,0,0
28073628,6505,f,1235950.0,2000000,0,1,0,0
32383301,6572,f,1235536.0,2000000,0,1,0,0
39148112,3385,f,1235525.0,2000000,0,1,0,0
6971444,3385,f,1235525.0,2000000,0,1,0,0
32573157,2500,f,1234810.0,2000000,0,1,0,0
17495792,3983,f,1234730.0,2000000,0,1,0,0
26666201,6638,f,1234668.0,2000000,0,1,0,0
34864725,6638,f,1234668.0,2000000,0,1,0,0
42181282,6638,f,1234668.0,2000000,0,1,0,0
23730576,6638,f,1234668.0,2000000,0,1,0,0
27275672,6638,f,1234668.0,2000000,0,1,0,0
23182885,6638,f,1234668.0,2000000,0,1,0,0
31860900,6638,f,1234668.0,2000000,0,1,0,0
43178560,3541,f,1233590.0,2000000,0,1,0,0
39985936,4447,f,1232422.0,2000000,0,1,0,0
13734244,5310,f,1231920.0,2000000,0,1,0,0
31351680,1991,f,1230021.0,2000000,0,1,0,0
31312141,1991,f,1230021.0,2000000,0,1,0,0
24509404,9700,f,1229888.0,2000000,0,1,0,0
21990350,6572,f,1228964.0,2000000,0,1,0,0
36912049,3253,f,1228737.0,2000000,0,1,0,0
31065693,1593,f,1227963.0,2000000,0,1,0,0
26641744,1593,f,1227832.0,2000000,0,1,0,0
15023964,4447,f,1227372.0,2000000,0,1,0,0
30046583,3000,f,1227270.0,2000000,0,1,0,0
16768436,4383,f,1227240.0,2000000,0,1,0,0
24956668,2921,f,1225571.0,2000000,0,1,0,0
21469508,3319,f,1225267.0,2000000,0,1,0,0
36350782,3319,f,1225267.0,2000000,0,1,0,0
12189877,2921,f,1224427.0,2000000,0,1,0,0
21834367,6439,f,1223410.0,2000000,0,1,0,0
21091278,6572,f,1222392.0,2000000,0,1,0,0
31469,3385,f,1222343.0,2000000,0,1,0,0
20652100,5908,f,1221728.0,2000000,0,1,0,0
38574731,3500,f,1221500.0,2000000,0,1,0,0
27107555,3053,f,1220245.0,2000000,0,1,0,0
9965476,3952,f,1217572.0,2000000,0,1,0,0
11966667,4315,f,1216830.0,2000000,0,1,0,0
20863070,4315,f,1216830.0,2000000,0,1,0,0
34627991,4315,f,1216152.0,2000000,0,1,0,0
7652910,6638,f,1214754.0,2000000,0,1,0,0
30313553,2854,f,1213847.0,2000000,0,1,0,0
2755146,4315,f,1212515.0,2000000,0,1,0,0
30046660,3319,f,1211567.0,2000000,0,1,0,0
17346691,3319,f,1211435.0,2000000,0,1,0,0
13000492,3319,f,1211435.0,2000000,0,1,0,0
28564821,3319,f,1211435.0,2000000,0,1,0,0
9127079,3319,f,1211435.0,2000000,0,1,0,0
8194635,3319,f,1211435.0,2000000,0,1,0,0
28773732,3319,f,1211435.0,2000000,0,1,0,0
22909603,3319,f,1211435.0,2000000,0,1,0,0
21911805,3319,f,1211435.0,2000000,0,1,0,0
12873146,3319,f,1211435.0,2000000,0,1,0,0
8753905,3319,f,1211435.0,2000000,0,1,0,0
4053588,3319,f,1211435.0,2000000,0,1,0,0
30268130,3319,f,1211435.0,2000000,0,1,0,0
30083675,3319,f,1211435.0,2000000,0,1,0,0
16108124,3319,f,1211435.0,2000000,0,1,0,0
9079278,3319,f,1211435.0,2000000,0,1,0,0
34283006,3319,f,1211435.0,2000000,0,1,0,0
8816028,3319,f,1211435.0,2000000,0,1,0,0
12560254,3319,f,1211435.0,2000000,0,1,0,0
28462645,3319,f,1211435.0,2000000,0,1,0,0
18016256,3319,f,1211435.0,2000000,0,1,0,0
39356440,3319,f,1211435.0,2000000,0,1,0,0
16795665,3319,f,1211435.0,2000000,0,1,0,0
9865053,3319,f,1211435.0,2000000,0,1,0,0
37776493,3319,f,1211435.0,2000000,0,1,0,0
28884650,3319,f,1211435.0,2000000,0,1,0,0
9954188,3319,f,1211435.0,2000000,0,1,0,0
36200534,3319,f,1211435.0,2000000,0,1,0,0
40454127,3319,f,1211435.0,2000000,0,1,0,0
34778635,3319,f,1211435.0,2000000,0,1,0,0
20635029,3319,f,1211435.0,2000000,0,1,0,0
